study,pval,tstat,tcrit,mui,muin,yi,vi,N,hack,signif,affirm,Di
35,0.535928893850937,-0.623375424289187,2.00957523712924,0.117316047473503,-0.0583958450704509,-0.545242730674584,0.76503343272402,20,no,FALSE,FALSE,0
35,0.928106136769574,-0.0906931606698388,2.00957523712924,0.117316047473503,0.298622196898548,-0.0982933186155435,1.17462413887642,20,no,FALSE,FALSE,0
35,0.479707703857779,0.71221754269036,2.00957523712924,0.117316047473503,0.306625987540168,0.705005635542145,0.979850557249268,20,no,FALSE,FALSE,0
35,0.602181760836024,0.524665104574657,2.00957523712924,0.117316047473503,0.175989381479667,0.551743583338678,1.1058856474244,20,no,FALSE,FALSE,0
35,0.495972316096906,0.685958443110368,2.00957523712924,0.117316047473503,0.249127161019243,0.706255937439404,1.06005552006176,20,no,FALSE,FALSE,0
35,0.464271302821327,0.737606570617538,2.00957523712924,0.117316047473503,0.573408227566966,0.782991164419002,1.12684496662516,20,no,FALSE,FALSE,0
35,0.115498791883775,1.60238242862996,2.00957523712924,0.117316047473503,0.270705538616962,1.6840732015014,1.10456068755791,20,no,FALSE,FALSE,0
35,0.336052117103692,0.971537896241044,2.00957523712924,0.117316047473503,0.0161012514359274,0.87483439368392,0.81083447637209,20,no,FALSE,FALSE,1
36,0.021093311793145,2.38301812014596,2.00957523712924,0.279753303451324,0.506567435586281,2.40710182376686,1.02031491328767,20,no,TRUE,TRUE,0
36,0.92319210122679,0.0969113514168734,2.00957523712924,0.279753303451324,0.226410723299581,0.107180229973308,1.22315098540358,20,no,FALSE,FALSE,0
36,0.921519358283243,0.0990288903237265,2.00957523712924,0.279753303451324,0.0659948412374351,0.111299226572707,1.26316611696035,20,no,FALSE,FALSE,0
36,0.0245667877879245,2.31970108389239,2.00957523712924,0.279753303451324,0.324752954440732,2.22086517518967,0.916601022456327,20,no,TRUE,TRUE,0
36,0.191561131037034,-1.32425884351349,2.00957523712924,0.279753303451324,0.0836871561906862,-1.16832288122491,0.77835908854814,20,no,FALSE,FALSE,0
36,0.262501635994943,1.13354391756969,2.00957523712924,0.279753303451324,0.489240378758119,1.14786210170178,1.02542224058459,20,no,FALSE,FALSE,0
36,0.165412565550654,1.40810728499797,2.00957523712924,0.279753303451324,0.819226637795195,1.4867693073269,1.11484806208434,20,no,FALSE,FALSE,0
36,0.83499424113861,-0.209412779771968,2.00957523712924,0.279753303451324,0.913797556220236,-0.195722406214524,0.873523773872287,20,no,FALSE,FALSE,0
36,0.523292271022494,-0.642890524422923,2.00957523712924,0.279753303451324,0.104839880380615,-0.615765380065298,0.917395249052278,20,no,FALSE,FALSE,0
36,0.279148447074182,1.09435807584831,2.00957523712924,0.279753303451324,0.0765243626383368,1.03841332260381,0.900371228230377,20,no,FALSE,FALSE,0
36,0.845424526632645,-0.195995157544328,2.00957523712924,0.279753303451324,-0.0785325335480193,-0.201067872202879,1.05243354283954,20,no,FALSE,FALSE,0
36,0.971378819886408,-0.0360627761878381,2.00957523712924,0.279753303451324,-0.100147484572569,-0.0372076466809689,1.06450104447189,20,no,FALSE,FALSE,0
36,0.57454242481299,0.565161730697499,2.00957523712924,0.279753303451324,0.618633282804088,0.499189562630016,0.780163269659093,20,no,FALSE,FALSE,0
36,0.667832157209416,0.431729010761464,2.00957523712924,0.279753303451324,0.237178452329195,0.415723513015147,0.927228371061156,20,no,FALSE,FALSE,0
36,0.617907598190682,-0.5020119145559,2.00957523712924,0.279753303451324,-0.121045599243264,-0.543277544204161,1.17115791903482,20,no,FALSE,FALSE,0
36,0.914464854177172,-0.10796434618653,2.00957523712924,0.279753303451324,-0.261839601097719,-0.104525244656482,0.93730658322019,20,no,FALSE,FALSE,0
36,0.0472534405597665,2.03524828811154,2.00957523712924,0.279753303451324,0.156811481955592,2.19095432263529,1.15886234248121,20,no,TRUE,TRUE,0
36,0.90272089707212,0.122859502882739,2.00957523712924,0.279753303451324,0.347272503421084,0.115936501160499,0.890477338924868,20,no,FALSE,FALSE,0
36,0.204866773621353,-1.28490369136347,2.00957523712924,0.279753303451324,-0.011226889437146,-1.28679067960944,1.00293932355939,20,no,FALSE,FALSE,0
36,0.827862320171369,-0.218609380113046,2.00957523712924,0.279753303451324,0.20269960785939,-0.222586261487077,1.03671438558506,20,no,FALSE,FALSE,1
37,0.597940445732666,-0.530821328941932,2.00957523712924,0.215233463832612,-0.116831406014048,-0.519763808491491,0.958771999375841,20,no,FALSE,FALSE,0
37,0.542628041065047,0.613126868355377,2.00957523712924,0.215233463832612,-0.0922072922572071,0.598845551688938,0.953957352311277,20,no,FALSE,FALSE,0
37,0.38723725602715,0.872414646260545,2.00957523712924,0.215233463832612,0.376239428821794,0.849273159695508,0.947652040067173,20,no,FALSE,FALSE,0
37,0.725569151657621,0.353044801930918,2.00957523712924,0.215233463832612,0.525496629716946,0.342309656316955,0.940109968694624,20,no,FALSE,FALSE,0
37,0.559396382196931,-0.587754203044498,2.00957523712924,0.215233463832612,-0.150404070435783,-0.536329846647419,0.832669093639519,20,no,FALSE,FALSE,0
37,0.786340922839749,0.272554614508185,2.00957523712924,0.215233463832612,0.880589046794377,0.288938172520903,1.12383554686795,20,no,FALSE,FALSE,0
37,0.321232429424347,1.00207079417839,2.00957523712924,0.215233463832612,0.679969534421116,0.98295353422405,0.962208452986617,20,no,FALSE,FALSE,0
37,0.981095771550687,-0.0238164168432593,2.00957523712924,0.215233463832612,-0.300473901641187,-0.021718514461759,0.831586416860848,20,no,FALSE,FALSE,0
37,0.267419488046361,1.12178891427915,2.00957523712924,0.215233463832612,-0.417541322007301,1.163968685716,1.07661470023152,20,no,FALSE,FALSE,0
37,0.137507521527681,1.50983517575067,2.00957523712924,0.215233463832612,0.35013061916172,1.60887378928608,1.13549408053211,20,no,FALSE,FALSE,0
37,0.273676267780083,-1.10705283280749,2.00957523712924,0.215233463832612,-0.158515477657854,-1.1919531069443,1.15926211935386,20,no,FALSE,FALSE,0
37,0.411292322305608,0.828700742261805,2.00957523712924,0.215233463832612,0.273204699605504,0.757143316430733,0.83475827011241,20,no,FALSE,FALSE,0
37,0.0479939959118198,2.02820142274926,2.00957523712924,0.215233463832612,0.647841200035877,1.62405930132075,0.641182410982055,20,no,TRUE,TRUE,0
37,0.0151090737880144,2.51827635731874,2.00957523712924,0.215233463832612,0.47742856700482,2.56523551391728,1.03764240421915,20,no,TRUE,TRUE,0
37,0.41076143353975,0.829648205536341,2.00957523712924,0.215233463832612,0.550814762372152,0.781368680799983,0.887000864086586,20,no,FALSE,FALSE,0
37,0.685848493458258,0.406906757973352,2.00957523712924,0.215233463832612,0.171803578593307,0.392822149033145,0.931970421194379,20,no,FALSE,FALSE,0
37,0.00231787260778501,3.21389003044645,2.00957523712924,0.215233463832612,0.456315879369162,3.03259521370959,0.890362510810323,20,no,TRUE,TRUE,0
37,0.679782385882402,0.415235215246243,2.00957523712924,0.215233463832612,0.283071763197496,0.442831755263072,1.13733697069797,20,no,FALSE,FALSE,0
37,0.0483972670574081,2.02440355640959,2.00957523712924,0.215233463832612,-0.0816452955247233,1.74969823497991,0.747019819231167,20,no,TRUE,TRUE,0
37,0.578832534339176,-0.558815711133182,2.00957523712924,0.215233463832612,-0.365986008659537,-0.543431708493611,0.945698575720771,20,no,FALSE,FALSE,1
38,0.511814934729789,-0.660832408815877,2.00957523712924,0.311191668604123,0.531192936999942,-0.592037875897427,0.80263171479767,20,no,FALSE,FALSE,0
38,0.415622697156728,0.821000192557271,2.00957523712924,0.311191668604123,0.191208235359138,0.826030832737783,1.01229245189504,20,no,FALSE,FALSE,0
38,0.0324596378773104,-2.20124031303125,2.00957523712924,0.311191668604123,0.361813540697718,-2.03878187803903,0.857840633575555,20,no,TRUE,FALSE,0
38,0.251604345796956,-1.16016239222799,2.00957523712924,0.311191668604123,0.286187081469315,-1.20639902308849,1.08129547886125,20,no,FALSE,FALSE,0
38,0.198860475897337,1.30242283582439,2.00957523712924,0.311191668604123,0.595316693338696,1.3448765777838,1.06625444721111,20,no,FALSE,FALSE,0
38,0.0281621759682762,-2.26208699741676,2.00957523712924,0.311191668604123,0.38392869602703,-2.00279343083318,0.783887446756943,20,no,TRUE,FALSE,0
38,0.736733382138127,0.338098400164279,2.00957523712924,0.311191668604123,-0.378804741094814,0.315414877148303,0.870318301372435,20,no,FALSE,FALSE,0
38,0.878989890713882,0.153046803014493,2.00957523712924,0.311191668604123,0.192581964578789,0.143287865151394,0.876537095074144,20,no,FALSE,FALSE,0
38,0.0497243648015171,2.01209583732202,2.00957523712924,0.311191668604123,0.586527423632152,1.95546017003788,0.944497088841018,20,no,TRUE,TRUE,0
38,0.313941176182975,-1.01744109591022,2.00957523712924,0.311191668604123,0.445614160290358,-0.951290102083103,0.874193162329972,20,no,FALSE,FALSE,0
38,0.66534814554115,0.435172350604128,2.00957523712924,0.311191668604123,0.572968383145335,0.582537241134313,1.79194551862846,20,no,FALSE,FALSE,0
38,0.58523135777105,0.549392559082332,2.00957523712924,0.311191668604123,0.633842776826523,0.490517392884904,0.797155921392748,20,no,FALSE,FALSE,0
38,0.413931687258309,0.824001401030214,2.00957523712924,0.311191668604123,0.377303748481129,0.907606868759504,1.21322024197543,20,no,FALSE,FALSE,0
38,0.368736140321082,0.90720937233357,2.00957523712924,0.311191668604123,0.592377236032866,1.01035783017131,1.24032462638483,20,no,FALSE,FALSE,0
38,0.562114638460044,0.583677427559833,2.00957523712924,0.311191668604123,0.535891974425346,0.647595284128666,1.23100993653307,20,no,FALSE,FALSE,0
38,0.591253239020387,0.540569484284515,2.00957523712924,0.311191668604123,0.340486222383682,0.550614115802112,1.03750842154778,20,no,FALSE,FALSE,0
38,0.667204880165205,0.432598050327303,2.00957523712924,0.311191668604123,0.0307486171777515,0.418393177647145,0.935405831322694,20,no,FALSE,FALSE,0
38,0.715020096703292,0.367241712096133,2.00957523712924,0.311191668604123,0.600331555009357,0.376811655579344,1.05279702514427,20,no,FALSE,FALSE,0
38,0.0501415816062953,2.00828518117268,2.00957523712924,0.311191668604123,0.531314113780124,2.06839040077676,1.06075297825995,20,no,FALSE,FALSE,0
38,0.463402350594018,-0.739049993217538,2.00957523712924,0.311191668604123,0.126747385408121,-0.709257757248437,0.921001959461297,20,no,FALSE,FALSE,1
39,0.0050599667507067,2.93537121447363,2.00957523712924,-0.109641315873703,-0.162428608263539,2.86972096217725,0.955769743546722,20,no,TRUE,TRUE,0
39,0.685131564573377,0.407889559178925,2.00957523712924,-0.109641315873703,0.0509136824090886,0.441320537300852,1.17063929762011,20,no,FALSE,FALSE,0
39,0.510549385139595,-0.662823901583623,2.00957523712924,-0.109641315873703,-0.203215525319349,-0.629033846877497,0.900640987223451,20,no,FALSE,FALSE,0
39,0.499609583801948,-0.680151563734325,2.00957523712924,-0.109641315873703,-0.133686607429767,-0.610278016673185,0.805089292297859,20,no,FALSE,FALSE,0
39,0.579118573693301,-0.558393408890288,2.00957523712924,-0.109641315873703,0.0158814464963092,-0.641278802889718,1.31890405304718,20,no,FALSE,FALSE,0
39,0.595031236290889,0.535055834408076,2.00957523712924,-0.109641315873703,0.344683464722058,0.473228061134427,0.782244953758665,20,no,FALSE,FALSE,0
39,0.246475936230053,-1.1729765114542,2.00957523712924,-0.109641315873703,-0.312506903482691,-1.21663504016829,1.07582593492996,20,no,FALSE,FALSE,0
39,0.477351526930718,0.71606260948204,2.00957523712924,-0.109641315873703,0.148855154935711,0.617746740510947,0.744250151024669,20,no,FALSE,FALSE,0
39,0.201428791283992,1.29488357442534,2.00957523712924,-0.109641315873703,0.0377120343516099,1.41997935552813,1.20254854459864,20,no,FALSE,FALSE,0
39,0.013757559993716,-2.55550175278949,2.00957523712924,-0.109641315873703,-0.229666688239239,-2.46826946518586,0.932895020380372,20,no,TRUE,FALSE,0
39,0.366000609459349,-0.912447854648925,2.00957523712924,-0.109641315873703,0.0861278736367572,-0.865370368297403,0.899472585990964,20,no,FALSE,FALSE,0
39,0.00284293797481644,3.14232162752891,2.00957523712924,-0.109641315873703,0.203211049878288,2.83187249491236,0.812168463139677,20,no,TRUE,TRUE,0
39,0.785433976201391,0.273741412269259,2.00957523712924,-0.109641315873703,0.132570838641544,0.227370184568645,0.689899804107924,20,no,FALSE,FALSE,0
39,0.969350060722921,0.0386202732928423,2.00957523712924,-0.109641315873703,-0.851424344413435,0.0447394968245777,1.34199687752672,20,no,FALSE,FALSE,0
39,0.252740130026472,-1.15734993858833,2.00957523712924,-0.109641315873703,-0.336043355389571,-1.04854175383845,0.820808929390206,20,no,FALSE,FALSE,0
39,0.67293499726431,-0.424671685296521,2.00957523712924,-0.109641315873703,-0.108708254603974,-0.362839279681721,0.729998522098748,20,no,FALSE,FALSE,0
39,0.244743622602065,-1.17734841935267,2.00957523712924,-0.109641315873703,-0.128798115692574,-1.07976464409773,0.84110108931197,20,no,FALSE,FALSE,0
39,0.0343928864959813,-2.17616501337635,2.00957523712924,-0.109641315873703,-0.356846187392451,-1.98257547616934,0.829995641903988,20,no,TRUE,FALSE,0
39,0.235384718308718,-1.20136411384384,2.00957523712924,-0.109641315873703,-0.76991183574544,-1.18899819703346,0.979519491122874,20,no,FALSE,FALSE,0
39,0.79006459382911,-0.267686029607385,2.00957523712924,-0.109641315873703,0.0548748842502247,-0.273645822358767,1.04502392237721,20,no,FALSE,FALSE,1
40,0.957490996370914,-0.0535757744268018,2.00957523712924,0.256114953120718,0.181460908648861,-0.0524408043747638,0.958080000132522,20,no,FALSE,FALSE,0
40,0.0440676934240593,2.06670033644829,2.00957523712924,0.256114953120718,0.287117792181762,1.4955066034096,0.523626538805405,20,no,TRUE,TRUE,0
40,0.18475191716835,1.34520499392812,2.00957523712924,0.256114953120718,-0.097123462675508,1.32405229614335,0.968798227913974,20,no,FALSE,FALSE,0
40,0.970442655993059,0.0372428934340394,2.00957523712924,0.256114953120718,0.376463193334361,0.0384380805419667,1.06521324088952,20,no,FALSE,FALSE,0
40,0.634812645100533,0.477947975563709,2.00957523712924,0.256114953120718,-0.126758248307876,0.524612850575891,1.20480454262654,20,no,FALSE,FALSE,0
40,0.133870379089706,-1.52426859529838,2.00957523712924,0.256114953120718,-0.014020163024814,-1.58561688970805,1.08211526270523,20,no,FALSE,FALSE,0
40,0.740623538426645,0.332908536628878,2.00957523712924,0.256114953120718,0.678681726814749,0.322406185773559,0.937900717211584,20,no,FALSE,FALSE,0
40,0.125840784399268,1.55727670566122,2.00957523712924,0.256114953120718,0.320953485965701,1.48437779158776,0.90856775883998,20,no,FALSE,FALSE,0
40,0.310288841348207,-1.02523141431502,2.00957523712924,0.256114953120718,0.567558010773125,-1.12377479535455,1.20147507183247,20,no,FALSE,FALSE,0
40,0.21638434344402,1.25235701163578,2.00957523712924,0.256114953120718,0.230776142382135,1.28586627595637,1.05422985139047,20,no,FALSE,FALSE,0
40,0.92362097458346,-0.0963685089269322,2.00957523712924,0.256114953120718,0.239314589962861,-0.0892712683949895,0.858130092951575,20,no,FALSE,FALSE,0
40,0.1155702996982,1.60205954403018,2.00957523712924,0.256114953120718,-0.189284213681136,1.7852751963728,1.24180394519958,20,no,FALSE,FALSE,0
40,0.510631510108188,0.662694587569192,2.00957523712924,0.256114953120718,0.589165237346093,0.681508433626482,1.05758582672511,20,no,FALSE,FALSE,0
40,0.694969418204357,-0.394437788657997,2.00957523712924,0.256114953120718,0.25904733691077,-0.342247376852678,0.752875605859036,20,no,FALSE,FALSE,0
40,0.0940256652239768,1.70767698695195,2.00957523712924,0.256114953120718,0.996238752678154,1.70688737845574,0.999075438798221,20,no,FALSE,FALSE,0
40,0.200201957805579,1.29847584836626,2.00957523712924,0.256114953120718,0.509390354927611,1.23911274173747,0.910655035376071,20,no,FALSE,FALSE,0
40,0.0436233136157715,2.07124355468085,2.00957523712924,0.256114953120718,0.0442147818389018,1.66527666077623,0.646413548935201,20,no,TRUE,TRUE,0
40,0.679412987649493,0.415743321585202,2.00957523712924,0.256114953120718,0.755836461410938,0.423126145134353,1.03583160921194,20,no,FALSE,FALSE,0
40,0.175120862063081,-1.37586208581097,2.00957523712924,0.256114953120718,-0.637031088339646,-1.15944525450867,0.710150976503987,20,no,FALSE,FALSE,0
40,0.62196939607732,0.496203579216226,2.00957523712924,0.256114953120718,0.158189424419412,0.581671213500433,1.37415384566199,20,no,FALSE,FALSE,1
41,0.830110010409716,0.215708990150765,2.00957523712924,-0.353580304115954,-0.0484699232939457,0.247577642831961,1.31730504820712,20,no,FALSE,FALSE,0
41,0.954894342295209,-0.0568519362488792,2.00957523712924,-0.353580304115954,-0.345876805876655,-0.0627300529080275,1.21747706013418,20,no,FALSE,FALSE,0
41,0.616069201956921,-0.504646455842459,2.00957523712924,-0.353580304115954,-0.33034266430183,-0.532511264614978,1.11348185243553,20,no,FALSE,FALSE,0
41,0.506363076127775,-0.669430607133591,2.00957523712924,-0.353580304115954,0.183891054246528,-0.554570060623131,0.68628058012715,20,no,FALSE,FALSE,0
41,0.0284852546052052,2.25723601108706,2.00957523712924,-0.353580304115954,0.30010855994485,1.97152388937001,0.762869316323891,20,no,TRUE,TRUE,0
41,0.556912844601324,-0.591487624244976,2.00957523712924,-0.353580304115954,-0.387138590460146,-0.646708587190393,1.19543490045041,20,no,FALSE,FALSE,0
41,0.871356445139696,0.162785977034524,2.00957523712924,-0.353580304115954,-0.324920125928158,0.165453304647503,1.03303945946416,20,no,FALSE,FALSE,0
41,0.0224705890791672,-2.35686832029251,2.00957523712924,-0.353580304115954,-0.389110057546486,-1.97615048060784,0.703022762491253,20,no,TRUE,FALSE,0
41,0.907369105061059,0.116960925884961,2.00957523712924,-0.353580304115954,-0.512995887610227,0.116816429069837,0.997530670070914,20,no,FALSE,FALSE,0
41,0.00918891049932652,-2.71239670714106,2.00957523712924,-0.353580304115954,-0.990184571288443,-2.46789416349165,0.82784045329006,20,no,TRUE,FALSE,0
41,0.569919164979289,-0.572026491696297,2.00957523712924,-0.353580304115954,-1.07987068103527,-0.50235249229654,0.771231639209676,20,no,FALSE,FALSE,0
41,0.507337434340336,-0.667890274970635,2.00957523712924,-0.353580304115954,-1.096814319713,-0.654666997927839,0.960794829632913,20,no,FALSE,FALSE,0
41,0.79499529352338,-0.261249204691886,2.00957523712924,-0.353580304115954,0.182876180608594,-0.243724257527943,0.870337223038891,20,no,FALSE,FALSE,0
41,0.842748269670983,-0.199434392971818,2.00957523712924,-0.353580304115954,-0.0743584731069967,-0.219174136777986,1.20775403817805,20,no,FALSE,FALSE,0
