meta.name,d,var,kvarven.original,kvarven.replication,kvarven.metaanalysis,kvarven.effecto,kvarven.originalinc,kvarven.replication_inc,kvarven.noconvert,kvarven.publi,kvarven.tausqrm,kvarven.originalu,kvarven.replication_s,kvarven.meta_s,kvarven.ser,kvarven.sem,kvarven.sed,kvarven.weight,kvarven.ml,kvarven.threepsm,kvarven.threepsmse,kvarven.diff,kvarven.seo,yi,vi,Zi,pval.two,affirm
Hagger,1.590000033,0.31568098,Sripada et al. (2014),Hagger et al. (2016),Hagger et al. (2010),0.29,0,0,1,1,0.0119,1,0.0399999991059303,0.620000004768372,0.0561234802007675,0.0255106724798679,0.0616493262350559,1,0,0.504559993743897,0.03889,0.5799999833107,0.293367346938775,1.590000033,0.31568098,2.829911964267,0.00465608139422935,TRUE
Hagger,1.059999943,0.10337449,Sripada et al. (2014),Hagger et al. (2016),Hagger et al. (2010),0.29,0,0,1,1,0.0119,1,0.0399999991059303,0.620000004768372,0.0561234802007675,0.0255106724798679,0.0616493262350559,1,0,0.504559993743897,0.03889,0.5799999833107,0.293367346938775,1.059999943,0.10337449,3.29684972561518,0.000977758006340812,TRUE
Hagger,0.800000012,0.17679876,Sripada et al. (2014),Hagger et al. (2016),Hagger et al. (2010),0.29,0,0,1,1,0.0119,1,0.0399999991059303,0.620000004768372,0.0561234802007675,0.0255106724798679,0.0616493262350559,1,0,0.504559993743897,0.03889,0.5799999833107,0.293367346938775,0.800000012,0.17679876,1.9026126772268,0.0570911037322608,FALSE
Hagger,0.629999995,0.090144001,Sripada et al. (2014),Hagger et al. (2016),Hagger et al. (2010),0.29,0,0,1,1,0.0119,1,0.0399999991059303,0.620000004768372,0.0561234802007675,0.0255106724798679,0.0616493262350559,1,0,0.504559993743897,0.03889,0.5799999833107,0.293367346938775,0.629999995,0.090144001,2.09832198502369,0.0358767117043188,TRUE
Hagger,0.699999988,0.072641142,Sripada et al. (2014),Hagger et al. (2016),Hagger et al. (2010),0.29,0,0,1,1,0.0119,1,0.0399999991059303,0.620000004768372,0.0561234802007675,0.0255106724798679,0.0616493262350559,1,0,0.504559993743897,0.03889,0.5799999833107,0.293367346938775,0.699999988,0.072641142,2.5972078149599,0.00939850427466449,TRUE
Hagger,0.790000021,0.18938279,Sripada et al. (2014),Hagger et al. (2016),Hagger et al. (2010),0.29,0,0,1,1,0.0119,1,0.0399999991059303,0.620000004768372,0.0561234802007675,0.0255106724798679,0.0616493262350559,1,0,0.504559993743897,0.03889,0.5799999833107,0.293367346938775,0.790000021,0.18938279,1.81533527865148,0.0694724006248626,FALSE
Hagger,1.340000033,0.27414322,Sripada et al. (2014),Hagger et al. (2016),Hagger et al. (2010),0.29,0,0,1,1,0.0119,1,0.0399999991059303,0.620000004768372,0.0561234802007675,0.0255106724798679,0.0616493262350559,1,0,0.504559993743897,0.03889,0.5799999833107,0.293367346938775,1.340000033,0.27414322,2.55926969602344,0.0104892330951558,TRUE
Hagger,1.00999999,0.22904815,Sripada et al. (2014),Hagger et al. (2016),Hagger et al. (2010),0.29,0,0,1,1,0.0119,1,0.0399999991059303,0.620000004768372,0.0561234802007675,0.0255106724798679,0.0616493262350559,1,0,0.504559993743897,0.03889,0.5799999833107,0.293367346938775,1.00999999,0.22904815,2.11036694238736,0.034826761586241,TRUE
Hagger,0.980000019,0.28404897,Sripada et al. (2014),Hagger et al. (2016),Hagger et al. (2010),0.29,0,0,1,1,0.0119,1,0.0399999991059303,0.620000004768372,0.0561234802007675,0.0255106724798679,0.0616493262350559,1,0,0.504559993743897,0.03889,0.5799999833107,0.293367346938775,0.980000019,0.28404897,1.83877874391512,0.0659477359079213,FALSE
Hagger,0.99000001,0.2716065,Sripada et al. (2014),Hagger et al. (2016),Hagger et al. (2010),0.29,0,0,1,1,0.0119,1,0.0399999991059303,0.620000004768372,0.0561234802007675,0.0255106724798679,0.0616493262350559,1,0,0.504559993743897,0.03889,0.5799999833107,0.293367346938775,0.99000001,0.2716065,1.8996129405372,0.0574839327567964,FALSE
Hagger,0.839999974,0.14842978,Sripada et al. (2014),Hagger et al. (2016),Hagger et al. (2010),0.29,0,0,1,1,0.0119,1,0.0399999991059303,0.620000004768372,0.0561234802007675,0.0255106724798679,0.0616493262350559,1,0,0.504559993743897,0.03889,0.5799999833107,0.293367346938775,0.839999974,0.14842978,2.1803125305566,0.0292343028585149,TRUE
Hagger,0.930000007,0.15504742,Sripada et al. (2014),Hagger et al. (2016),Hagger et al. (2010),0.29,0,0,1,1,0.0119,1,0.0399999991059303,0.620000004768372,0.0561234802007675,0.0255106724798679,0.0616493262350559,1,0,0.504559993743897,0.03889,0.5799999833107,0.293367346938775,0.930000007,0.15504742,2.36184112210859,0.0181844335225225,TRUE
Hagger,0.730000019,0.081721574,Sripada et al. (2014),Hagger et al. (2016),Hagger et al. (2010),0.29,0,0,1,1,0.0119,1,0.0399999991059303,0.620000004768372,0.0561234802007675,0.0255106724798679,0.0616493262350559,1,0,0.504559993743897,0.03889,0.5799999833107,0.293367346938775,0.730000019,0.081721574,2.55360964516465,0.0106612705645324,TRUE
Hagger,0.959999979,0.18465927,Sripada et al. (2014),Hagger et al. (2016),Hagger et al. (2010),0.29,0,0,1,1,0.0119,1,0.0399999991059303,0.620000004768372,0.0561234802007675,0.0255106724798679,0.0616493262350559,1,0,0.504559993743897,0.03889,0.5799999833107,0.293367346938775,0.959999979,0.18465927,2.23401284751654,0.0254822277351749,TRUE
Hagger,1.269999981,0.096644752,Sripada et al. (2014),Hagger et al. (2016),Hagger et al. (2010),0.29,0,0,1,1,0.0119,1,0.0399999991059303,0.620000004768372,0.0561234802007675,0.0255106724798679,0.0616493262350559,1,0,0.504559993743897,0.03889,0.5799999833107,0.293367346938775,1.269999981,0.096644752,4.08521178866893,0.0000440366310183737,TRUE
Hagger,1.379999995,0.19650601,Sripada et al. (2014),Hagger et al. (2016),Hagger et al. (2010),0.29,0,0,1,1,0.0119,1,0.0399999991059303,0.620000004768372,0.0561234802007675,0.0255106724798679,0.0616493262350559,1,0,0.504559993743897,0.03889,0.5799999833107,0.293367346938775,1.379999995,0.19650601,3.11308634192049,0.00185141845151127,TRUE
Hagger,1.399999976,0.56404883,Sripada et al. (2014),Hagger et al. (2016),Hagger et al. (2010),0.29,0,0,1,1,0.0119,1,0.0399999991059303,0.620000004768372,0.0561234802007675,0.0255106724798679,0.0616493262350559,1,0,0.504559993743897,0.03889,0.5799999833107,0.293367346938775,1.399999976,0.56404883,1.86410201918316,0.062307379048488,FALSE
Hagger,0.769999981,0.22114021,Sripada et al. (2014),Hagger et al. (2016),Hagger et al. (2010),0.29,0,0,1,1,0.0119,1,0.0399999991059303,0.620000004768372,0.0561234802007675,0.0255106724798679,0.0616493262350559,1,0,0.504559993743897,0.03889,0.5799999833107,0.293367346938775,0.769999981,0.22114021,1.63740780280577,0.101545288933955,FALSE
Hagger,0.75999999,0.16200842,Sripada et al. (2014),Hagger et al. (2016),Hagger et al. (2010),0.29,0,0,1,1,0.0119,1,0.0399999991059303,0.620000004768372,0.0561234802007675,0.0255106724798679,0.0616493262350559,1,0,0.504559993743897,0.03889,0.5799999833107,0.293367346938775,0.75999999,0.16200842,1.88818608726488,0.0590009729153505,FALSE
Hagger,1.070000052,0.13427009,Sripada et al. (2014),Hagger et al. (2016),Hagger et al. (2010),0.29,0,0,1,1,0.0119,1,0.0399999991059303,0.620000004768372,0.0561234802007675,0.0255106724798679,0.0616493262350559,1,0,0.504559993743897,0.03889,0.5799999833107,0.293367346938775,1.070000052,0.13427009,2.92007602638718,0.00349946002624391,TRUE
Hagger,0.75999999,0.11854135,Sripada et al. (2014),Hagger et al. (2016),Hagger et al. (2010),0.29,0,0,1,1,0.0119,1,0.0399999991059303,0.620000004768372,0.0561234802007675,0.0255106724798679,0.0616493262350559,1,0,0.504559993743897,0.03889,0.5799999833107,0.293367346938775,0.75999999,0.11854135,2.20738787223984,0.0272869729318088,TRUE
Hagger,1.129999995,0.34380457,Sripada et al. (2014),Hagger et al. (2016),Hagger et al. (2010),0.29,0,0,1,1,0.0119,1,0.0399999991059303,0.620000004768372,0.0561234802007675,0.0255106724798679,0.0616493262350559,1,0,0.504559993743897,0.03889,0.5799999833107,0.293367346938775,1.129999995,0.34380457,1.92718150424123,0.0539570141464498,FALSE
Hagger,1.25,0.3293961,Sripada et al. (2014),Hagger et al. (2016),Hagger et al. (2010),0.29,0,0,1,1,0.0119,1,0.0399999991059303,0.620000004768372,0.0561234802007675,0.0255106724798679,0.0616493262350559,1,0,0.504559993743897,0.03889,0.5799999833107,0.293367346938775,1.25,0.3293961,2.17796444947582,0.0294086835761582,TRUE
Hagger,1.269999981,0.30143046,Sripada et al. (2014),Hagger et al. (2016),Hagger et al. (2010),0.29,0,0,1,1,0.0119,1,0.0399999991059303,0.620000004768372,0.0561234802007675,0.0255106724798679,0.0616493262350559,1,0,0.504559993743897,0.03889,0.5799999833107,0.293367346938775,1.269999981,0.30143046,2.31318382222974,0.0207125346431725,TRUE
Hagger,0.769999981,0.11091894,Sripada et al. (2014),Hagger et al. (2016),Hagger et al. (2010),0.29,0,0,1,1,0.0119,1,0.0399999991059303,0.620000004768372,0.0561234802007675,0.0255106724798679,0.0616493262350559,1,0,0.504559993743897,0.03889,0.5799999833107,0.293367346938775,0.769999981,0.11091894,2.31200015661207,0.0207776746825574,TRUE
Hagger,1.110000014,0.16035102,Sripada et al. (2014),Hagger et al. (2016),Hagger et al. (2010),0.29,0,0,1,1,0.0119,1,0.0399999991059303,0.620000004768372,0.0561234802007675,0.0255106724798679,0.0616493262350559,1,0,0.504559993743897,0.03889,0.5799999833107,0.293367346938775,1.110000014,0.16035102,2.77196103287901,0.00557197062503145,TRUE
Hagger,0.949999988,0.21311538,Sripada et al. (2014),Hagger et al. (2016),Hagger et al. (2010),0.29,0,0,1,1,0.0119,1,0.0399999991059303,0.620000004768372,0.0561234802007675,0.0255106724798679,0.0616493262350559,1,0,0.504559993743897,0.03889,0.5799999833107,0.293367346938775,0.949999988,0.21311538,2.05786179031914,0.0396034025375425,TRUE
Hagger,1.730000019,0.37359011,Sripada et al. (2014),Hagger et al. (2016),Hagger et al. (2010),0.29,0,0,1,1,0.0119,1,0.0399999991059303,0.620000004768372,0.0561234802007675,0.0255106724798679,0.0616493262350559,1,0,0.504559993743897,0.03889,0.5799999833107,0.293367346938775,1.730000019,0.37359011,2.83040395588091,0.0046489266665648,TRUE
Hagger,0.899999976,0.083147503,Sripada et al. (2014),Hagger et al. (2016),Hagger et al. (2010),0.29,0,0,1,1,0.0119,1,0.0399999991059303,0.620000004768372,0.0561234802007675,0.0255106724798679,0.0616493262350559,1,0,0.504559993743897,0.03889,0.5799999833107,0.293367346938775,0.899999976,0.083147503,3.12117336487018,0.0018013195496418,TRUE
Hagger,0.300000012,0.097565055,Sripada et al. (2014),Hagger et al. (2016),Hagger et al. (2010),0.29,0,0,1,1,0.0119,1,0.0399999991059303,0.620000004768372,0.0561234802007675,0.0255106724798679,0.0616493262350559,1,0,0.504559993743897,0.03889,0.5799999833107,0.293367346938775,0.300000012,0.097565055,0.960448594264869,0.336829491132362,FALSE
Hagger,0.129999995,0.098092377,Sripada et al. (2014),Hagger et al. (2016),Hagger et al. (2010),0.29,0,0,1,1,0.0119,1,0.0399999991059303,0.620000004768372,0.0561234802007675,0.0255106724798679,0.0616493262350559,1,0,0.504559993743897,0.03889,0.5799999833107,0.293367346938775,0.129999995,0.098092377,0.415074168242942,0.678087608955414,FALSE
Hagger,0.340000004,0.096447363,Sripada et al. (2014),Hagger et al. (2016),Hagger et al. (2010),0.29,0,0,1,1,0.0119,1,0.0399999991059303,0.620000004768372,0.0561234802007675,0.0255106724798679,0.0616493262350559,1,0,0.504559993743897,0.03889,0.5799999833107,0.293367346938775,0.340000004,0.096447363,1.0947973642787,0.273605421416049,FALSE
Hagger,-0.109999999,0.092362992,Sripada et al. (2014),Hagger et al. (2016),Hagger et al. (2010),0.29,0,0,1,1,0.0119,1,0.0399999991059303,0.620000004768372,0.0561234802007675,0.0255106724798679,0.0616493262350559,1,0,0.504559993743897,0.03889,0.5799999833107,0.293367346938775,-0.109999999,0.092362992,-0.361945919393107,0.717392444272614,FALSE
Hagger,0.209999993,0.13191283,Sripada et al. (2014),Hagger et al. (2016),Hagger et al. (2010),0.29,0,0,1,1,0.0119,1,0.0399999991059303,0.620000004768372,0.0561234802007675,0.0255106724798679,0.0616493262350559,1,0,0.504559993743897,0.03889,0.5799999833107,0.293367346938775,0.209999993,0.13191283,0.578196903438978,0.563131189164252,FALSE
Hagger,0.209999993,0.12782104,Sripada et al. (2014),Hagger et al. (2016),Hagger et al. (2010),0.29,0,0,1,1,0.0119,1,0.0399999991059303,0.620000004768372,0.0561234802007675,0.0255106724798679,0.0616493262350559,1,0,0.504559993743897,0.03889,0.5799999833107,0.293367346938775,0.209999993,0.12782104,0.587378582491386,0.55694947477475,FALSE
Hagger,-0.109999999,0.081077956,Sripada et al. (2014),Hagger et al. (2016),Hagger et al. (2010),0.29,0,0,1,1,0.0119,1,0.0399999991059303,0.620000004768372,0.0561234802007675,0.0255106724798679,0.0616493262350559,1,0,0.504559993743897,0.03889,0.5799999833107,0.293367346938775,-0.109999999,0.081077956,-0.386314745631354,0.69926358112816,FALSE
Hagger,0.649999976,0.098622911,Sripada et al. (2014),Hagger et al. (2016),Hagger et al. (2010),0.29,0,0,1,1,0.0119,1,0.0399999991059303,0.620000004768372,0.0561234802007675,0.0255106724798679,0.0616493262350559,1,0,0.504559993743897,0.03889,0.5799999833107,0.293367346938775,0.649999976,0.098622911,2.06978117188869,0.038472841314483,TRUE
Hagger,0.649999976,0.078493938,Sripada et al. (2014),Hagger et al. (2016),Hagger et al. (2010),0.29,0,0,1,1,0.0119,1,0.0399999991059303,0.620000004768372,0.0561234802007675,0.0255106724798679,0.0616493262350559,1,0,0.504559993743897,0.03889,0.5799999833107,0.293367346938775,0.649999976,0.078493938,2.3200389794804,0.0203387687910497,TRUE
Hagger,0.560000002,0.060426023,Sripada et al. (2014),Hagger et al. (2016),Hagger et al. (2010),0.29,0,0,1,1,0.0119,1,0.0399999991059303,0.620000004768372,0.0561234802007675,0.0255106724798679,0.0616493262350559,1,0,0.504559993743897,0.03889,0.5799999833107,0.293367346938775,0.560000002,0.060426023,2.27811698860536,0.022719608332322,TRUE
Henriksson,0.25,0.015816275,Critcher & Gilovich (2008),Klein et al. (2015),Henriksson (2015),0.3,1,0,1,0,0.45,1,0.0399999991059303,0.310000002384186,0.0255106724798679,0.0714298859238625,0.0758486837148666,1,1,0.230910003185272,0.09862,0.270000010728836,0.142857142857143,0.25,0.015816275,1.98786965817116,0.046826107240949,TRUE
Henriksson,0.3,0.02058732,Critcher & Gilovich (2008),Klein et al. (2015),Henriksson (2015),0.3,1,0,1,0,0.45,1,0.0399999991059303,0.310000002384186,0.0255106724798679,0.0714298859238625,0.0758486837148666,1,1,0.230910003185272,0.09862,0.270000010728836,0.142857142857143,0.3,0.02058732,2.09084263427291,0.0365421728721846,TRUE
Henriksson,0.32,0.022109305,Critcher & Gilovich (2008),Klein et al. (2015),Henriksson (2015),0.3,1,0,1,0,0.45,1,0.0399999991059303,0.310000002384186,0.0255106724798679,0.0714298859238625,0.0758486837148666,1,1,0.230910003185272,0.09862,0.270000010728836,0.142857142857143,0.32,0.022109305,2.15209992761163,0.0313894848592939,TRUE
Henriksson,0.53,0.085940346,Critcher & Gilovich (2008),Klein et al. (2015),Henriksson (2015),0.3,1,0,1,0,0.45,1,0.0399999991059303,0.310000002384186,0.0255106724798679,0.0714298859238625,0.0758486837148666,1,1,0.230910003185272,0.09862,0.270000010728836,0.142857142857143,0.53,0.085940346,1.8079121385481,0.0706201762359511,FALSE
Henriksson,0.07,0.075923443,Critcher & Gilovich (2008),Klein et al. (2015),Henriksson (2015),0.3,1,0,1,0,0.45,1,0.0399999991059303,0.310000002384186,0.0255106724798679,0.0714298859238625,0.0758486837148666,1,1,0.230910003185272,0.09862,0.270000010728836,0.142857142857143,0.07,0.075923443,0.25404467305405,0.799461045810063,FALSE
Henriksson,0.94,0.25212461,Critcher & Gilovich (2008),Klein et al. (2015),Henriksson (2015),0.3,1,0,1,0,0.45,1,0.0399999991059303,0.310000002384186,0.0255106724798679,0.0714298859238625,0.0758486837148666,1,1,0.230910003185272,0.09862,0.270000010728836,0.142857142857143,0.94,0.25212461,1.87206202601641,0.0611980228373361,FALSE
Henriksson,-0.74,0.17337313,Critcher & Gilovich (2008),Klein et al. (2015),Henriksson (2015),0.3,1,0,1,0,0.45,1,0.0399999991059303,0.310000002384186,0.0255106724798679,0.0714298859238625,0.0758486837148666,1,1,0.230910003185272,0.09862,0.270000010728836,0.142857142857143,-0.74,0.17337313,-1.77721849767994,0.0755322971524932,FALSE
Henriksson,-0.44,0.099960372,Critcher & Gilovich (2008),Klein et al. (2015),Henriksson (2015),0.3,1,0,1,0,0.45,1,0.0399999991059303,0.310000002384186,0.0255106724798679,0.0714298859238625,0.0758486837148666,1,1,0.230910003185272,0.09862,0.270000010728836,0.142857142857143,-0.44,0.099960372,-1.39167794486576,0.164019943904683,FALSE
Henriksson,-0.19,0.099897116,Critcher & Gilovich (2008),Klein et al. (2015),Henriksson (2015),0.3,1,0,1,0,0.45,1,0.0399999991059303,0.310000002384186,0.0255106724798679,0.0714298859238625,0.0758486837148666,1,1,0.230910003185272,0.09862,0.270000010728836,0.142857142857143,-0.19,0.099897116,-0.601142074518402,0.547745361731982,FALSE
Henriksson,0.62,0.014625092,Critcher & Gilovich (2008),Klein et al. (2015),Henriksson (2015),0.3,1,0,1,0,0.45,1,0.0399999991059303,0.310000002384186,0.0255106724798679,0.0714298859238625,0.0758486837148666,1,1,0.230910003185272,0.09862,0.270000010728836,0.142857142857143,0.62,0.014625092,5.12675290454111,0.000000294781990151094,TRUE
Henriksson,0.63,0.091954611,Critcher & Gilovich (2008),Klein et al. (2015),Henriksson (2015),0.3,1,0,1,0,0.45,1,0.0399999991059303,0.310000002384186,0.0255106724798679,0.0714298859238625,0.0758486837148666,1,1,0.230910003185272,0.09862,0.270000010728836,0.142857142857143,0.63,0.091954611,2.0775610458267,0.0377498071680744,TRUE
Henriksson,0.76,0.11855044,Critcher & Gilovich (2008),Klein et al. (2015),Henriksson (2015),0.3,1,0,1,0,0.45,1,0.0399999991059303,0.310000002384186,0.0255106724798679,0.0714298859238625,0.0758486837148666,1,1,0.230910003185272,0.09862,0.270000010728836,0.142857142857143,0.76,0.11855044,2.20730327257841,0.0272928788307685,TRUE
Henriksson,0.57,0.10948663,Critcher & Gilovich (2008),Klein et al. (2015),Henriksson (2015),0.3,1,0,1,0,0.45,1,0.0399999991059303,0.310000002384186,0.0255106724798679,0.0714298859238625,0.0758486837148666,1,1,0.230910003185272,0.09862,0.270000010728836,0.142857142857143,0.57,0.10948663,1.72263914358763,0.0849538017364406,FALSE
Henriksson,0.69,0.1519313,Critcher & Gilovich (2008),Klein et al. (2015),Henriksson (2015),0.3,1,0,1,0,0.45,1,0.0399999991059303,0.310000002384186,0.0255106724798679,0.0714298859238625,0.0758486837148666,1,1,0.230910003185272,0.09862,0.270000010728836,0.142857142857143,0.69,0.1519313,1.77021274734817,0.0766917065891102,FALSE
Henriksson,0.61,0.12659322,Critcher & Gilovich (2008),Klein et al. (2015),Henriksson (2015),0.3,1,0,1,0,0.45,1,0.0399999991059303,0.310000002384186,0.0255106724798679,0.0714298859238625,0.0758486837148666,1,1,0.230910003185272,0.09862,0.270000010728836,0.142857142857143,0.61,0.12659322,1.71444916217452,0.0864462661648227,FALSE
Henriksson,-0.52,0.071721211,Critcher & Gilovich (2008),Klein et al. (2015),Henriksson (2015),0.3,1,0,1,0,0.45,1,0.0399999991059303,0.310000002384186,0.0255106724798679,0.0714298859238625,0.0758486837148666,1,1,0.230910003185272,0.09862,0.270000010728836,0.142857142857143,-0.52,0.071721211,-1.94168840267716,0.0521748335172234,FALSE
Henriksson,0.28,0.073146313,Critcher & Gilovich (2008),Klein et al. (2015),Henriksson (2015),0.3,1,0,1,0,0.45,1,0.0399999991059303,0.310000002384186,0.0255106724798679,0.0714298859238625,0.0758486837148666,1,1,0.230910003185272,0.09862,0.270000010728836,0.142857142857143,0.28,0.073146313,1.0352895046278,0.300533729794368,FALSE
Henriksson,0.28,0.023549266,Critcher & Gilovich (2008),Klein et al. (2015),Henriksson (2015),0.3,1,0,1,0,0.45,1,0.0399999991059303,0.310000002384186,0.0255106724798679,0.0714298859238625,0.0758486837148666,1,1,0.230910003185272,0.09862,0.270000010728836,0.142857142857143,0.28,0.023549266,1.82460702951259,0.068060351874131,FALSE
Henriksson,0.37,0.030280918,Critcher & Gilovich (2008),Klein et al. (2015),Henriksson (2015),0.3,1,0,1,0,0.45,1,0.0399999991059303,0.310000002384186,0.0255106724798679,0.0714298859238625,0.0758486837148666,1,1,0.230910003185272,0.09862,0.270000010728836,0.142857142857143,0.37,0.030280918,2.12626409462615,0.0334812759199401,TRUE
