repName,scenName,Mu,T2,m,t2w,se,Nmax,hack,k,k.hacked,dp.k,dp.kAffirm,dp.kNonaffirm,MhatAll,MhatLoAll,MhatHiAll,MhatCoverAll,MhatPvalAll,MhatNaive,MhatLoNaive,MhatHiNaive,MhatCoverNaive,MhatPvalNaive,methName,MhatCorr,MhatLoCorr,MhatHiCorr,MhatCoverCorr,MhatPvalCorr,Mhat.UH,T2.UH,kAssumedHacked,meanHackedExp,meanHackedExpTrue,yiMeanAssumedHacked,yiCorrMeanAssumedHacked,yiMeanAssumedUnhacked,viMeanAssumedHacked
433,1,1,0.1,50,0.1,1,20,affirm,50,20,50,25,25,0.922216658831798,0.821399018380717,1.02303429928288,TRUE,7.06305375311175e-72,1.46597765991044,1.07297890173982,1.85897641808106,FALSE,1.1344333369891e-09,allAffirms,0.376341652260535,0.141535767469186,0.611147537051885,FALSE,0.00227166786251885,0.336197939108705,0.171868922750018,25,2.46208082255052,2.56177061908491,2.59262975256658,0.466746869124765,0.373602271051587,0.934891634394551
434,1,1,0.1,50,0.1,1,20,affirm,50,20,49,23,26,0.887473247252184,0.768633592666643,1.00631290183773,TRUE,1.63925733051559e-48,1.51206398022003,1.1638799451063,1.86024801533376,FALSE,1.76688320857333e-11,omniscient,0.855148827109937,0.59478308907677,1.1155145651431,TRUE,2.98085221872279e-08,0.872202388196521,0.180430470533265,19,2.54056411262417,2.56177061908491,2.5185793103778,0.850217585950159,0.802622189714599,0.936244764052111
434,1,1,0.1,50,0.1,1,20,affirm,50,20,49,23,26,0.887473247252184,0.768633592666643,1.00631290183773,TRUE,1.63925733051559e-48,1.51206398022003,1.1638799451063,1.86024801533376,FALSE,1.76688320857333e-11,allAffirms,0.53807763615808,0.33923113926936,0.736924133046799,FALSE,1.77031725394196e-06,0.548566454373131,0,23,2.49895690268954,2.56177061908491,2.54053671560527,0.590146267288863,0.519204928065192,0.905483496999185
435,1,1,0.1,50,0.1,1,20,affirm,50,20,48,23,25,1.05587945359229,0.930096452939905,1.18166245424468,TRUE,8.00459513292099e-61,1.49285522771216,1.11895966747256,1.86675078795176,FALSE,2.27978787212381e-10,omniscient,0.815281675689735,0.515041117303008,1.11552223407646,TRUE,1.73279317192559e-06,0.876735186647604,0.508612769110903,18,2.5258474697672,2.56177061908491,2.46645144978768,0.817339166668088,0.92406015216584,0.896586319528943
435,1,1,0.1,50,0.1,1,20,affirm,50,20,48,23,25,1.05587945359229,0.930096452939905,1.18166245424468,TRUE,8.00459513292099e-61,1.49285522771216,1.11895966747256,1.86675078795176,FALSE,2.27978787212381e-10,allAffirms,0.462927095425195,0.236725075240934,0.689129115609456,FALSE,0.000153823758752182,0.458584821153704,0,23,2.48329025552108,2.56177061908491,2.55838559286728,0.533680158499903,0.53100248100824,0.937272909661541
436,1,1,0.1,50,0.1,1,20,affirm,50,20,50,26,24,1.08632240503304,0.949330764812349,1.22331404525374,TRUE,1.79679826498059e-54,1.78369803090255,1.44368117289304,2.12371488891207,FALSE,3.38972124244072e-14,omniscient,1.19533590882166,0.925018607256627,1.46565321038669,TRUE,8.71548562618174e-12,1.18727860271745,0.108412113148002,20,2.60998325966044,2.56177061908491,2.68215850108908,1.25945384414608,1.1422693899552,0.911729593143659
436,1,1,0.1,50,0.1,1,20,affirm,50,20,50,26,24,1.08632240503304,0.949330764812349,1.22331404525374,TRUE,1.79679826498059e-54,1.78369803090255,1.44368117289304,2.12371488891207,FALSE,3.38972124244072e-14,allAffirms,0.823898385555931,0.596733177949822,1.05106359316204,TRUE,2.37365445795143e-09,0.81831052255219,0,26,2.5481521723075,2.56177061908491,2.62028920589101,0.890447556135696,0.824322181969639,0.891990914764829
437,1,1,0.1,50,0.1,1,20,affirm,50,20,49,26,23,0.878307375696445,0.754932184058467,1.00168256733442,TRUE,3.01755886274417e-44,1.61300193001241,1.26853790899826,1.95746595102656,FALSE,1.75416963019704e-12,omniscient,1.02019892413427,0.762711039225419,1.27768680904311,TRUE,2.47537639221758e-10,1.00062735877695,0.0901706056300933,19,2.56649751076206,2.56177061908491,2.5987849266955,1.03291477471039,0.961785879559937,0.964397491573682
437,1,1,0.1,50,0.1,1,20,affirm,50,20,49,26,23,0.878307375696445,0.754932184058467,1.00168256733442,TRUE,3.01755886274417e-44,1.61300193001241,1.26853790899826,1.95746595102656,FALSE,1.75416963019704e-12,allAffirms,0.588442246094543,0.412000554507296,0.76488393768179,FALSE,2.08016157686107e-08,0.548872394444347,0,26,2.49597899900733,2.56177061908491,2.57381531303393,0.626708708470941,0.491795298049155,0.961237940585242
438,1,1,0.1,50,0.1,1,20,affirm,50,20,49,25,24,0.969624737036379,0.850964562983832,1.08828491108893,TRUE,9.92317853489259e-58,1.59164891617073,1.19786056860019,1.98543726374126,FALSE,1.4177354604202e-10,omniscient,0.932177786181852,0.617910441931867,1.24644513043184,TRUE,2.8462227786871e-07,0.915993862705962,0.762731678616503,19,2.52015897943533,2.56177061908491,2.60082713646864,0.996662019739274,0.908000183080531,0.944919310600269
438,1,1,0.1,50,0.1,1,20,affirm,50,20,49,25,24,0.969624737036379,0.850964562983832,1.08828491108893,TRUE,9.92317853489259e-58,1.59164891617073,1.19786056860019,1.98543726374126,FALSE,1.4177354604202e-10,allAffirms,0.509348228636705,0.264150684844126,0.754545772429284,FALSE,0.000124054231036885,0.464369176474735,0.185953108962529,25,2.47789405071259,2.56177061908491,2.60874654881048,0.595221674572634,0.476544056877416,0.968981993462601
439,1,1,0.1,50,0.1,1,20,affirm,50,20,50,25,25,1.01181959643035,0.878307751521613,1.1453314413391,TRUE,6.59424933157998e-50,1.43935120044331,1.07105702720268,1.80764537368394,FALSE,3.19931947732356e-10,omniscient,0.713902103143882,0.427396665097495,1.00040754119027,TRUE,7.54284885571644e-06,0.752364369924622,0.549130973692887,20,2.50708723441709,2.56177061908491,2.40601887292103,0.651296008428562,0.7316769368521,0.898913335901747
439,1,1,0.1,50,0.1,1,20,affirm,50,20,50,25,25,1.01181959643035,0.878307751521613,1.1453314413391,TRUE,6.59424933157998e-50,1.43935120044331,1.07105702720268,1.80764537368394,FALSE,3.19931947732356e-10,allAffirms,0.340427275855447,0.101321790172055,0.579532761538839,FALSE,0.00618979487942894,0.40440286644682,0.222296038907964,25,2.47076183256122,2.56177061908491,2.37475212756132,0.30839316144692,0.428075294998019,0.885599515588242
440,1,1,0.1,50,0.1,1,20,affirm,50,20,46,23,23,1.00473904219878,0.881284802335846,1.12819328206172,TRUE,2.79146331551264e-57,1.61853514680471,1.33980104737885,1.89726924623057,FALSE,3.0839077978214e-15,omniscient,1.09345666175887,0.854426718210506,1.33248660530723,TRUE,6.34239921588246e-12,1.22407733903281,0,16,2.62799705397439,2.56177061908491,2.33349164669017,0.929571931748593,1.24548258243789,0.9306232437712
440,1,1,0.1,50,0.1,1,20,affirm,50,20,46,23,23,1.00473904219878,0.881284802335846,1.12819328206172,TRUE,2.79146331551264e-57,1.61853514680471,1.33980104737885,1.89726924623057,FALSE,3.0839077978214e-15,allAffirms,0.737231227840124,0.556517343613025,0.917945112067222,FALSE,1.67139446913636e-10,0.865549031333878,0,23,2.55047363163933,2.56177061908491,2.36526451688113,0.680339916575676,0.882576518778845,0.961542936213646
441,1,1,0.1,50,0.1,1,20,affirm,50,20,49,23,26,0.911152538890894,0.804146348846487,1.0181587289353,TRUE,1.57591820205099e-62,1.47209067576957,1.18368779079003,1.76049356074912,FALSE,1.07577312090304e-13,omniscient,0.814997684773779,0.586673180072743,1.04332218947482,TRUE,3.9399708611586e-09,0.950190545854319,0,19,2.56449026987038,2.56177061908491,2.27267451903392,0.658374795017859,0.926978257356046,0.978451062865412
441,1,1,0.1,50,0.1,1,20,affirm,50,20,49,23,26,0.911152538890894,0.804146348846487,1.0181587289353,TRUE,1.57591820205099e-62,1.47209067576957,1.18368779079003,1.76049356074912,FALSE,1.07577312090304e-13,allAffirms,0.58881525642176,0.401260510269134,0.776370002574387,FALSE,8.34547634529671e-08,0.719969272690953,0,23,2.52283034292321,2.56177061908491,2.29624899383367,0.49338792360142,0.699093720159667,0.981355815776144
442,1,1,0.1,50,0.1,1,20,affirm,50,20,48,25,23,0.999348331170114,0.881612114612108,1.11708454772812,TRUE,3.80856296309656e-62,1.70029306980081,1.37449519657505,2.02609094302657,FALSE,6.49819309224959e-14,omniscient,1.12020407418263,0.863485297503205,1.37692285086205,TRUE,1.8020678021704e-11,1.14827468883234,0.107464572442445,18,2.59525763426067,2.56177061908491,2.6168987294818,1.16991578405348,1.21708719664772,0.962688595223467
442,1,1,0.1,50,0.1,1,20,affirm,50,20,48,25,23,0.999348331170114,0.881612114612108,1.11708454772812,TRUE,3.80856296309656e-62,1.70029306980081,1.37449519657505,2.02609094302657,FALSE,6.49819309224959e-14,allAffirms,0.746130605119249,0.562345884224587,0.92991532601391,FALSE,1.43508549579189e-10,0.721735479152464,0,25,2.52304295446036,2.56177061908491,2.61785295752676,0.816545482218861,0.790020395301522,0.988669325771003
443,1,1,0.1,50,0.1,1,20,affirm,50,20,47,23,24,0.936303086190847,0.819806830298045,1.05279934208365,TRUE,6.5902015827168e-56,1.64364061480867,1.29367853406638,1.99360269555096,FALSE,2.35446345112524e-12,omniscient,1.07075680352695,0.819451233460021,1.32206237359388,TRUE,4.24079464115576e-11,1.01712499385737,0,17,2.57934137667797,2.56177061908491,2.72790455474991,1.16568817192931,0.993501228517802,0.949259089660059
443,1,1,0.1,50,0.1,1,20,affirm,50,20,47,23,24,0.936303086190847,0.819806830298045,1.05279934208365,TRUE,6.5902015827168e-56,1.64364061480867,1.29367853406638,1.99360269555096,FALSE,2.35446345112524e-12,allAffirms,0.706842610192062,0.50012338270563,0.913561837678494,FALSE,1.36629679014144e-08,0.67416712131951,0,23,2.51748244000109,2.56177061908491,2.60155704337198,0.758241724690402,0.68098342869696,0.930661457196639
444,1,1,0.1,50,0.1,1,20,affirm,50,20,50,27,23,1.09139724536661,0.990850033362147,1.19194445737108,TRUE,1.95270952495932e-100,1.58754746934422,1.24762761591502,1.92746732277343,FALSE,1.58303566278414e-12,omniscient,0.95914370145181,0.682511813091638,1.23577558981198,TRUE,7.44528856228508e-09,1.02148654822407,0.425926744625424,20,2.5528824113733,2.56177061908491,2.38062873084505,0.849232867695819,0.998900749507683,0.875218795992349
444,1,1,0.1,50,0.1,1,20,affirm,50,20,50,27,23,1.09139724536661,0.990850033362147,1.19194445737108,TRUE,1.95270952495932e-100,1.58754746934422,1.24762761591502,1.92746732277343,FALSE,1.58303566278414e-12,allAffirms,0.523652678748495,0.304222061520579,0.743083295976411,FALSE,1.55310188309782e-05,0.591536247190348,0.00267712263468192,27,2.50600426855059,2.56177061908491,2.39787745427886,0.483409432918618,0.558126340721841,0.889178886553916
445,1,1,0.1,50,0.1,1,20,affirm,50,20,49,26,23,1.08246825836088,0.946883396874351,1.21805311984742,TRUE,3.44143135687456e-55,1.64015566588052,1.29790781976738,1.98240351199365,FALSE,8.41811771390101e-13,omniscient,1.03139732886671,0.77064696463309,1.29214769310034,TRUE,2.59291205209033e-10,1.03068146355653,0.0820228132978197,19,2.57241243077956,2.56177061908491,2.60158196047805,1.05985099325502,1.06149630154453,0.976464156815602
445,1,1,0.1,50,0.1,1,20,affirm,50,20,49,26,23,1.08246825836088,0.946883396874351,1.21805311984742,TRUE,3.44143135687456e-55,1.64015566588052,1.29790781976738,1.98240351199365,FALSE,8.41811771390101e-13,allAffirms,0.632100132067182,0.413600219904364,0.85060004423,FALSE,4.77339658469746e-07,0.656325562637633,0,26,2.51281012404213,2.56177061908491,2.49888663200513,0.642402070600639,0.708864950577617,0.974549690944126
446,1,1,0.1,50,0.1,1,20,affirm,50,20,50,24,26,0.939899117037783,0.820358049768599,1.05944018430697,TRUE,1.3947738203553e-53,1.5834583472315,1.3130392439835,1.8538774504795,FALSE,6.92757933131559e-16,omniscient,0.95001597662559,0.764070733887912,1.13596121936327,TRUE,8.32900295790778e-14,1.0158919944831,0,20,2.58110506401261,2.56177061908491,2.44402423959436,0.87881117006485,0.993999705724404,0.948176278814578
446,1,1,0.1,50,0.1,1,20,affirm,50,20,50,24,26,0.939899117037783,0.820358049768599,1.05944018430697,TRUE,1.3947738203553e-53,1.5834583472315,1.3130392439835,1.8538774504795,FALSE,6.92757933131559e-16,allAffirms,0.743527995359693,0.583617473206836,0.903438517512549,FALSE,1.82309668879835e-12,0.833252519204802,0,24,2.54642146873894,2.56177061908491,2.38847917875624,0.675310229222102,0.822191372056521,0.932136273592274
447,1,1,0.1,50,0.1,1,20,affirm,50,20,49,24,25,1.01872385192036,0.889443584985382,1.14800411885533,TRUE,8.22315376919168e-54,1.55176181033807,1.25223934040668,1.85128428026945,FALSE,6.54352801166866e-14,omniscient,0.903470654720127,0.684028036908852,1.1229132725314,TRUE,8.39713414918683e-11,0.969559927806741,0,19,2.57449276020743,2.56177061908491,2.41047122186613,0.805538389465438,0.976246926844501,0.901302817630789
447,1,1,0.1,50,0.1,1,20,affirm,50,20,49,24,25,1.01872385192036,0.889443584985382,1.14800411885533,TRUE,8.22315376919168e-54,1.55176181033807,1.25223934040668,1.85128428026945,FALSE,6.54352801166866e-14,allAffirms,0.60153263477952,0.431164141131227,0.771901128427814,FALSE,5.18354033181876e-09,0.673460972221037,0,24,2.51942265527793,2.56177061908491,2.39010292109973,0.544141238042831,0.708955636575924,0.897371203157963
448,1,1,0.1,50,0.1,1,20,affirm,50,20,48,26,22,1.02717268472711,0.943363400364498,1.11098196908971,TRUE,1.65954664372343e-127,1.66219329438472,1.33330580700599,1.99108078176346,FALSE,1.86957210823973e-13,omniscient,1.1283036247423,0.863140160556963,1.39346708892763,TRUE,3.76415995470782e-11,1.1393073945763,0.276068226786245,18,2.57690092452154,2.56177061908491,2.5518804541174,1.11428692417216,1.09612511804842,0.970351491107973
448,1,1,0.1,50,0.1,1,20,affirm,50,20,48,26,22,1.02717268472711,0.943363400364498,1.11098196908971,TRUE,1.65954664372343e-127,1.66219329438472,1.33330580700599,1.99108078176346,FALSE,1.86957210823973e-13,allAffirms,0.587861542553827,0.402953757309466,0.772769327798188,FALSE,6.75976934079184e-08,0.607024224140839,0,26,2.50695172732996,2.56177061908491,2.49802308730807,0.598095584118953,0.630409156616186,0.92583318865203
449,1,1,0.1,50,0.1,1,20,affirm,50,20,46,19,27,0.866099792977669,0.743248207496341,0.988951378458997,FALSE,1.99381635095396e-43,1.25197579101447,0.875393600998265,1.62855798103067,TRUE,2.88094079310226e-08,omniscient,0.572664727743611,0.308616703910476,0.836712751576746,FALSE,7.28167353022148e-05,0.597755033785681,0.0293639017053878,16,2.50167091749571,2.56177061908491,2.48063787089498,0.57672198718495,0.622703727923274,0.981545162014149
449,1,1,0.1,50,0.1,1,20,affirm,50,20,46,19,27,0.866099792977669,0.743248207496341,0.988951378458997,FALSE,1.99381635095396e-43,1.25197579101447,0.875393600998265,1.62855798103067,TRUE,2.88094079310226e-08,allAffirms,0.39727150943025,0.179818384969492,0.614724633891008,FALSE,0.000621995394463539,0.404196971267496,0,19,2.47343211480655,2.56177061908491,2.51260047103401,0.443365327494952,0.393774400828582,1.01160070253181
450,1,1,0.1,50,0.1,1,20,affirm,50,20,49,27,22,1.0227697387078,0.887508227297477,1.15803125011812,TRUE,1.08590026657033e-49,1.60911286801547,1.29162405988791,1.92660167614303,FALSE,1.36101674307603e-13,omniscient,1.02249873816075,0.769028566720095,1.2759689096014,TRUE,1.49794566400397e-10,1.07346529838132,0.227354328078354,19,2.57481917193357,2.56177061908491,2.45956930152084,0.958215427968586,1.05975210611744,0.906663351360764
450,1,1,0.1,50,0.1,1,20,affirm,50,20,49,27,22,1.0227697387078,0.887508227297477,1.15803125011812,TRUE,1.08590026657033e-49,1.60911286801547,1.29162405988791,1.92660167614303,FALSE,1.36101674307603e-13,allAffirms,0.48475848825257,0.312276398772423,0.657240577732718,FALSE,8.52196246547345e-07,0.538664975057568,0,27,2.49879623576757,2.56177061908491,2.41924334854477,0.45911208783477,0.600218613714104,0.868722901400617
451,1,1,0.1,50,0.1,1,20,affirm,50,20,48,21,27,0.909512024747176,0.792725991167728,1.02629805832662,TRUE,1.33044318574424e-52,1.37952105549505,0.956282820770484,1.80275929021961,TRUE,3.84399025850248e-08,omniscient,0.647740006099306,0.343730597808737,0.951749414389876,FALSE,8.93978818248962e-05,0.587267189013033,0.494766367832217,18,2.48573969993998,2.56177061908491,2.70227124772579,0.803798736798843,0.626574075560316,0.98452323448344
451,1,1,0.1,50,0.1,1,20,affirm,50,20,48,21,27,0.909512024747176,0.792725991167728,1.02629805832662,TRUE,1.33044318574424e-52,1.37952105549505,0.956282820770484,1.80275929021961,TRUE,3.84399025850248e-08,allAffirms,0.437984600204591,0.179336170504321,0.696633029904861,FALSE,0.00135664550686313,0.352000890097034,0.112142692687915,21,2.46430155029259,2.56177061908491,2.71920326359567,0.606902603400115,0.382771710754243,1.00038332428807
452,1,1,0.1,50,0.1,1,20,affirm,50,20,48,22,26,1.1145616698137,0.983636316618119,1.24548702300927,TRUE,1.68264556104295e-62,1.68143798010317,1.43451431244403,1.92836164776232,FALSE,4.99738671956869e-18,omniscient,1.14626790302872,0.951131145048372,1.34140466100908,TRUE,1.11900674815247e-15,1.25666110884712,0,18,2.63586585369073,2.56177061908491,2.35965415436935,0.980449409525744,1.27894225433976,0.920376464839089
452,1,1,0.1,50,0.1,1,20,affirm,50,20,48,22,26,1.1145616698137,0.983636316618119,1.24548702300927,TRUE,1.68264556104295e-62,1.68143798010317,1.43451431244403,1.92836164776232,FALSE,4.99738671956869e-18,allAffirms,0.954080239250569,0.772447967251723,1.13571251124941,TRUE,5.23626995000456e-14,1.10687373381667,0,22,2.60444393995611,2.56177061908491,2.30228446131122,0.804714255171787,1.16122247153824,0.896881546436982
453,1,1,0.1,50,0.1,1,20,affirm,50,20,49,24,25,1.05647502399933,0.942158125794218,1.17079192220444,TRUE,2.50415387777178e-73,1.7062815078337,1.32940621704836,2.08315679861904,FALSE,5.00484399307481e-12,omniscient,1.10776269714538,0.833248150148437,1.38227724414233,TRUE,1.48388970236565e-10,1.00610270777319,0.112828458019559,19,2.56286097601077,2.56177061908491,2.87417686841155,1.31741860017397,0.957754920962935,1.01434405220522
453,1,1,0.1,50,0.1,1,20,affirm,50,20,49,24,25,1.05647502399933,0.942158125794218,1.17079192220444,TRUE,2.50415387777178e-73,1.7062815078337,1.32940621704836,2.08315679861904,FALSE,5.00484399307481e-12,allAffirms,0.764582979249788,0.560592006378821,0.968573952120754,FALSE,1.1138845298702e-09,0.625063078476052,0,24,2.5072124228307,2.56177061908491,2.84255668337542,0.960407339020776,0.604825909107896,0.990306100267951
454,1,1,0.1,50,0.1,1,20,affirm,50,20,48,21,27,0.991041208742415,0.864584990020294,1.11749742746454,TRUE,3.02187121813981e-53,1.64177114817374,1.25593819505842,2.02760410128905,FALSE,3.76390783165808e-11,omniscient,1.02151165813168,0.736737770479571,1.30628554578378,TRUE,3.84331112768204e-09,0.930622790350082,0.183111646377534,18,2.5482954384887,2.56177061908491,2.76516682265824,1.14749417451962,0.931950076362059,0.954042608729099
454,1,1,0.1,50,0.1,1,20,affirm,50,20,48,21,27,0.991041208742415,0.864584990020294,1.11749742746454,TRUE,3.02187121813981e-53,1.64177114817374,1.25593819505842,2.02760410128905,FALSE,3.76390783165808e-11,allAffirms,0.82220723196069,0.58388804768897,1.06052641623241,TRUE,1.005950722137e-08,0.691294377706152,0,21,2.5190362091006,2.56177061908491,2.78766488180034,0.959923050405895,0.710760836329733,0.955164714541219
455,1,1,0.1,50,0.1,1,20,affirm,50,20,50,29,21,1.07728032433382,0.955056494087692,1.19950415457995,TRUE,7.24297983208581e-67,1.68202931682981,1.31561997497708,2.04843865868255,FALSE,2.73018893700022e-12,omniscient,1.06851428086721,0.779086047423032,1.35794251431138,TRUE,1.49237027597243e-09,1.05113742385418,0.488540014455204,20,2.55356967952451,2.56177061908491,2.603975693244,1.10154343757366,1.02114174005297,0.876728967788761
455,1,1,0.1,50,0.1,1,20,affirm,50,20,50,29,21,1.07728032433382,0.955056494087692,1.19950415457995,TRUE,7.24297983208581e-67,1.68202931682981,1.31561997497708,2.04843865868255,FALSE,2.73018893700022e-12,allAffirms,0.507444080717412,0.310503297509556,0.704384863925269,FALSE,4.19068900924888e-06,0.452594528486668,0,29,2.48297303759458,2.56177061908491,2.59172191592548,0.561343406817572,0.359706214506196,0.911981242874251
456,1,1,0.1,50,0.1,1,20,affirm,50,20,50,22,28,0.948857965672439,0.831577748453245,1.06613818289163,TRUE,1.25502973125946e-56,1.41932420646104,1.06207840563408,1.77657000728801,FALSE,2.02147577988444e-10,omniscient,0.626913837757793,0.391427679630431,0.862399995885155,FALSE,2.30646517827001e-06,0.629220055028835,0,20,2.50955872594984,2.56177061908491,2.56150243669426,0.681163765773251,0.656418081328489,0.939171414720836
456,1,1,0.1,50,0.1,1,20,affirm,50,20,50,22,28,0.948857965672439,0.831577748453245,1.06613818289163,TRUE,1.25502973125946e-56,1.41932420646104,1.06207840563408,1.77657000728801,FALSE,2.02147577988444e-10,allAffirms,0.515911569012209,0.305520258109567,0.726302879914852,FALSE,9.90595216461703e-06,0.50791888192715,0,22,2.48983206525522,2.56177061908491,2.56010733708049,0.578194153752421,0.521436777070324,0.955334284319508
457,1,1,0.1,50,0.1,1,20,affirm,50,20,50,28,22,1.02925361034074,0.896284738937056,1.16222248174442,TRUE,5.48477436423533e-52,1.55954055530458,1.15823034259429,1.96085076801487,FALSE,3.7407613761171e-10,omniscient,0.897715425893105,0.57385159050759,1.22157926127862,TRUE,1.0668520571096e-06,0.877446746852745,0.907098405503373,20,2.51202238576352,2.56177061908491,2.56621712890944,0.931641489998664,0.862043910533388,0.9014573937442
457,1,1,0.1,50,0.1,1,20,affirm,50,20,50,28,22,1.02925361034074,0.896284738937056,1.16222248174442,TRUE,5.48477436423533e-52,1.55954055530458,1.15823034259429,1.96085076801487,FALSE,3.7407613761171e-10,allAffirms,0.298204881174475,0.0496412603295742,0.546768502019375,FALSE,0.0197081471029492,0.288547550402508,0.323470688809925,28,2.45448170507771,2.56177061908491,2.51124646042741,0.34531230575221,0.312307227373771,0.887907712992069
458,1,1,0.1,50,0.1,1,20,affirm,50,20,50,25,25,1.04346095166728,0.924849449111028,1.16207245422353,TRUE,1.27646843035422e-66,1.52751061452218,1.18924043646389,1.86578079258047,FALSE,4.56626994090384e-12,omniscient,0.823780072825062,0.575107683102741,1.07245246254738,TRUE,2.25449631171778e-08,0.857850481610146,0.128818219101153,20,2.54162189539246,2.56177061908491,2.49829126600409,0.814519852221777,0.85770658604702,0.917129134203601
458,1,1,0.1,50,0.1,1,20,affirm,50,20,50,25,25,1.04346095166728,0.924849449111028,1.16207245422353,TRUE,1.27646843035422e-66,1.52751061452218,1.18924043646389,1.86578079258047,FALSE,4.56626994090384e-12,allAffirms,0.505157563831885,0.32831602243169,0.68199910523208,FALSE,5.86218011812477e-07,0.501482364564847,0,25,2.4896014933932,2.56177061908491,2.52227629109715,0.534157162268798,0.505604624962545,0.933693335871994
459,1,1,0.1,50,0.1,1,20,affirm,50,20,50,25,25,1.11541664143688,0.980024240895606,1.25080904197815,TRUE,1.19287001223442e-58,1.47247280405846,1.1001927447736,1.84475286334332,FALSE,2.29094821111359e-10,omniscient,0.783047773184759,0.487598977771224,1.07849656859829,TRUE,2.50580264493316e-06,0.819619069778887,0.686294738867149,20,2.51059016753268,2.56177061908491,2.41696221241785,0.725991114664054,0.795548139716732,0.933224425083854
459,1,1,0.1,50,0.1,1,20,affirm,50,20,50,25,25,1.11541664143688,0.980024240895606,1.25080904197815,TRUE,1.19287001223442e-58,1.47247280405846,1.1001927447736,1.84475286334332,FALSE,2.29094821111359e-10,allAffirms,0.430506476527675,0.205600004581634,0.655412948473717,FALSE,0.000346287379549514,0.433544971368152,0.00858428148027283,25,2.47932783868907,2.56177061908491,2.47909851849288,0.433315651171962,0.409129019101478,0.936336990994448
460,1,1,0.1,50,0.1,1,20,affirm,50,20,49,27,22,1.04887655086073,0.930556779118766,1.16719632260269,TRUE,1.28469688713987e-67,1.78645921963436,1.46774283290924,2.10517560635947,FALSE,4.38149656181102e-15,omniscient,1.31587476775047,1.02703841500341,1.60471112049753,FALSE,4.12964772448221e-12,1.40589186545169,0.472708412589857,19,2.60913706396367,2.56177061908491,2.3991915544538,1.19594635594183,1.3879441679188,0.957283881017748
460,1,1,0.1,50,0.1,1,20,affirm,50,20,49,27,22,1.04887655086073,0.930556779118766,1.16719632260269,TRUE,1.28469688713987e-67,1.78645921963436,1.46774283290924,2.10517560635947,FALSE,4.38149656181102e-15,allAffirms,0.852228069570955,0.63909008910429,1.06536605003762,TRUE,1.91960891092787e-10,0.878076190408137,0,27,2.55194356861295,2.56177061908491,2.5395218757459,0.865654497541093,0.847994269411218,0.956177599750037
461,1,1,0.1,50,0.1,1,20,affirm,50,20,48,22,26,0.944115136501513,0.822988595493052,1.06524167750998,TRUE,1.09092313855214e-52,1.47960237496105,1.10165540512004,1.85754934480207,FALSE,3.90785814131473e-10,omniscient,0.789151123644467,0.527035466575679,1.05126678071326,TRUE,2.2086589635318e-07,0.743059615650354,0.138319611314957,18,2.52164723468459,2.56177061908491,2.65677231661885,0.878184697584619,0.752473155155423,0.936751137106605
461,1,1,0.1,50,0.1,1,20,affirm,50,20,48,22,26,0.944115136501513,0.822988595493052,1.06524167750998,TRUE,1.09092313855214e-52,1.47960237496105,1.10165540512004,1.85754934480207,FALSE,3.90785814131473e-10,allAffirms,0.520638023622226,0.311761219931846,0.729514827312605,FALSE,8.01268986886185e-06,0.459567429219171,0,22,2.48351953149632,2.56177061908491,2.62024578558641,0.596293683309257,0.49041111811158,0.937455791578064
462,1,1,0.1,50,0.1,1,20,affirm,50,20,50,26,24,1.05477867065617,0.944328104852565,1.16522923645977,TRUE,3.58332815740701e-78,1.72860888789451,1.43559187317709,2.02162590261193,FALSE,5.27821982967677e-16,omniscient,1.15541628129434,0.918869862555302,1.39196270003337,TRUE,3.71787387995612e-13,1.22451902212411,0,20,2.62402955322011,2.56177061908491,2.48653216414476,1.08702163304876,1.22489025173113,0.953275211648033
462,1,1,0.1,50,0.1,1,20,affirm,50,20,50,26,24,1.05477867065617,0.944328104852565,1.16522923645977,TRUE,3.58332815740701e-78,1.72860888789451,1.43559187317709,2.02162590261193,FALSE,5.27821982967677e-16,allAffirms,0.846576628781986,0.670158014068829,1.02299524349514,TRUE,6.62803544986664e-13,0.872855184765668,0,26,2.55066074236488,2.56177061908491,2.53596202878367,0.858156471184452,0.855930753602244,0.966741153689507
463,1,1,0.1,50,0.1,1,20,affirm,50,20,47,20,27,0.977614787445883,0.860800171502325,1.09442940338944,TRUE,1.82546322043236e-60,1.5518693772294,1.22162684930889,1.88211190514991,FALSE,2.31547050967048e-12,omniscient,0.963568073957274,0.715021956732423,1.21211419118213,TRUE,5.76830292629481e-10,0.995352082584428,0,17,2.57413567402411,2.56177061908491,2.51090891423585,0.932125322796171,1.01723100387086,0.968755152618584
463,1,1,0.1,50,0.1,1,20,affirm,50,20,47,20,27,0.977614787445883,0.860800171502325,1.09442940338944,TRUE,1.82546322043236e-60,1.5518693772294,1.22162684930889,1.88211190514991,FALSE,2.31547050967048e-12,allAffirms,0.812183041026136,0.589442959764005,1.03492312228827,TRUE,2.82594087130202e-09,0.840825169346328,0,20,2.54387463252412,2.56177061908491,2.51538577577996,0.812336312602165,0.847950597871702,1.00496104112274
